PassengerId,Age,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,HomePlanet_int,Cabin_int,Destination_int,Name_int,CryoSleep_int,VIP_int,Transported_int
6817_01,0.46835443037974683,0.0014657639422070217,0.0018112903766813134,0.0002128384130767921,0.0079435915744377,0.017859362698379812,1,4848,0,6291,0,0,0
2993_01,0.3037974683544304,0.08738745026872338,0.00020125448629792372,0.007395248132214369,0.005489111031774367,0.02925454771474744,1,2100,0,2707,0,0,0
9106_01,0.4810126582278481,0.12116981922244713,0.0,0.005235824961689085,0.00022313459478757588,0.004765259188662827,1,6431,0,8315,0,0,0
7757_01,0.35443037974683544,0.0,0.0,0.0,0.0,0.0,0,5488,0,7070,1,0,1
4438_01,0.45569620253164556,0.05032456201577441,0.0,0.020049378511833815,0.0,0.0,2,3131,0,4046,0,0,0
7214_01,0.27848101265822783,0.0020939484888671737,0.0,0.02937170100459731,0.0018297036772581222,0.0,1,5132,2,6652,0,0,1
3301_04,0.25316455696202533,0.0,0.0,0.0,0.0,0.0,1,2320,0,2988,0,0,1
8899_01,0.0759493670886076,0.0,0.0,0.0,0.0,0.0,1,6292,0,8128,0,0,1
9225_01,0.569620253164557,6.979828296223913e-05,0.006607855633448495,0.0,0.029453766511960015,0.0006215555463473252,1,6523,0,8427,0,0,0
1848_01,0.3649105122463968,0.012633489216165281,0.0,8.513536523071684e-05,0.0,0.027472755148551777,1,1286,0,1693,0,0,0
3045_01,0.26582278481012656,0.0,0.0,0.0,0.0,0.0,1,2140,0,2754,1,0,0
7419_01,0.49367088607594933,6.979828296223913e-05,0.029349612585113875,0.0,0.00026776151374509105,0.0,1,5264,0,6803,0,0,1
6662_01,0.0,0.0,0.0,0.0,0.0,0.0,1,4739,0,6126,0,0,0
2655_01,0.37974683544303794,0.0,0.0,0.0,0.0,0.0,1,1859,0,2414,1,0,0
2752_01,0.11392405063291139,0.0,0.0,0.0,0.0,0.0,1,1932,0,2503,0,0,0
9264_01,0.37974683544303794,0.0,0.0,0.0,0.0,0.0,0,6548,2,8457,1,0,1
8205_01,0.25316455696202533,0.04362392685139946,0.0,8.513536523071684e-05,0.0,0.0,1,5801,0,7498,0,0,0
7525_02,0.7721518987341772,0.0,0.0,0.0,0.0,0.0,0,5336,2,6893,1,0,1
0740_03,0.5189873417721519,0.2508550289662874,0.11488276926173145,0.0,0.0,0.002403348112542991,0,526,0,696,0,0,0
3292_04,0.31645569620253167,0.0,0.0,0.0,0.0,0.0,0,2311,0,2973,0,1,1
8318_01,0.13924050632911392,0.0,0.0,0.0,0.0,0.0,2,5885,0,7596,1,0,1
5535_03,0.05063291139240506,0.0,0.0,0.0,0.0,0.0,1,3912,2,5055,0,0,1
7429_01,0.4810126582278481,0.07859286661548126,0.0,0.0009790567001532436,0.001517315244555516,0.0,2,12,0,6010,0,0,0
5836_01,0.3924050632911392,0.0,0.0,0.0,0.0,0.0,0,4127,2,5330,1,0,1
0077_01,0.35443037974683544,0.0009771759614713477,0.0,0.05512514898688915,0.0,0.0,2,56,0,70,0,0,1
6366_01,0.20253164556962025,0.0,0.0,0.004214200578920483,0.013885165026255942,0.03207226619152198,1,4530,1,5863,0,0,1
4726_05,0.46835443037974683,0.000558386263697913,0.000704390702042733,0.0,0.0024991074616208496,0.08979405792897692,0,3337,0,4333,0,0,1
6206_01,0.49367088607594933,0.0,0.005903464931405762,0.001830410352460412,0.029453766511960015,0.0,1,4413,0,5706,0,0,0
5162_02,0.49367088607594933,0.006840231730299434,0.0,0.0053209603269198024,0.0,0.044834873409853725,2,3631,2,4709,0,0,0
4407_01,0.6962025316455696,0.0,0.0,0.0,0.0,0.0,1,3111,0,4024,1,0,1
5451_01,0.26582278481012656,0.0,0.023379062824942138,0.0,0.0,0.0,3,3848,1,4968,0,0,1
1263_01,0.31645569620253167,0.07566133873106722,3.3542414382987286e-05,0.0028094670526136556,0.0,0.00020718518211577507,2,882,0,1163,0,0,0
2788_01,0.34177215189873417,0.0,0.0,0.0,0.0,0.0,1,1961,1,2539,1,0,0
1187_03,0.13924050632911392,0.0,0.0,0.0,0.0,0.0,1,829,0,1099,0,0,0
1312_01,0.26582278481012656,0.0,0.0,0.0,0.0,0.0,1,916,2,1213,1,0,1
6602_01,0.7848101265822784,0.006561038598450478,0.008955824640257605,0.09965094500255406,0.004194930382006427,0.0,1,4696,0,6079,0,0,1
8752_01,0.4430379746835443,0.1925036644098555,0.0,4.256768261535842e-05,0.0,0.0,2,6180,0,7984,0,0,0
8058_01,0.3670886075949367,0.0008375793955468695,6.708482876597457e-05,0.0,0.019278828989646557,0.06414453238304396,1,5699,0,7347,0,0,0
7271_01,0.26582278481012656,0.004257695260696586,0.006742025290980444,0.009450025540609568,0.007184933952159943,0.002486222185389301,1,5170,2,27,0,0,0
3608_01,0.21518987341772153,0.0,0.0,0.0,0.0,0.0,0,2534,2,3272,1,0,1
5441_01,0.3037974683544304,0.0,0.0,0.0,0.0,0.0,0,3842,2,4961,1,0,1
4267_02,0.4050632911392405,0.0,0.0,0.043419036267665585,0.0,0.0,1,3014,0,3906,0,0,1
1670_01,0.620253164556962,0.0,0.002247341763660148,0.009066916397071342,8.925383791503035e-05,0.05975220652218953,1,1161,0,1541,0,0,0
4177_01,0.4050632911392405,0.0,0.0,0.0,0.0,0.0,0,2944,0,3807,1,0,1
4001_03,0.05063291139240506,0.0,0.0,0.0,0.0,0.0,1,2817,1,3637,1,0,1
4640_01,0.3291139240506329,0.041529978362532284,0.002817562808170932,0.0,0.0,0.005428251771433307,1,3277,2,4247,0,0,1
6282_01,0.35443037974683544,0.011028128708033783,0.0,0.0,0.020751517315244557,0.0,2,4467,0,5768,0,0,0
1423_01,0.3037974683544304,0.0,0.0,0.0,0.0,0.0,0,995,0,1311,1,0,1
9270_01,0.4177215189873418,0.0,0.0,0.0,0.0,0.0,1,6551,2,8461,1,0,1
7395_04,0.5443037974683544,0.0,0.016301613390131822,0.0,0.0,0.10234947996519289,0,5250,2,6786,0,1,0
0471_02,0.37974683544303794,0.0,0.26740012746117464,0.0,0.0,0.00016574814569262006,0,331,2,430,0,0,1
1165_03,0.3670886075949367,0.0,0.0,0.0,0.0,0.0,0,810,0,1074,1,0,1
2821_01,0.7215189873417721,0.0,0.0,0.0,0.0,0.0,1,1987,2,2574,1,0,1
6824_01,0.7341772151898734,0.015682809903064355,0.0,0.0,0.019814352017136737,0.0,1,4853,0,6296,0,0,1
0680_03,0.06329113924050633,0.0,0.0,0.0,0.0,0.0,1,485,0,638,1,0,0
1637_01,0.31645569620253167,0.0,0.0,0.0,0.0,0.0,1,1139,0,1510,1,0,1
7396_02,0.3924050632911392,0.0,0.0,0.0,0.0,0.0,0,5251,0,6788,1,1,1
8289_01,0.17721518987341772,0.0,0.0,0.0,0.0,0.0,1,5865,0,7573,1,0,0
3081_01,0.6329113924050633,0.0,0.051890115050481335,0.0,0.07961442342020707,4.1437036423155016e-05,0,2165,2,810,0,0,1
3761_01,0.569620253164557,0.05751378516088504,0.07365914198504007,0.01638855780691299,0.0008479114601927883,0.046119421538971535,3,2639,2,3417,0,0,1
6971_02,0.05063291139240506,0.0,0.0,0.0,0.0,0.0,0,4958,0,6433,0,0,1
0657_02,0.4810126582278481,0.0,0.0002683393150638983,0.031329814404903795,0.006247768654052125,0.0,1,469,0,619,0,0,0
5090_01,0.0,0.0,0.0,0.0,0.0,0.0,1,3584,0,27,0,0,0
1324_03,0.5443037974683544,0.0,0.0,0.0,0.0,0.0,1,921,0,1221,1,0,1
6642_01,0.7468354430379747,0.0,0.0,0.0,0.0,0.0,1,4727,0,6112,1,0,1
0519_01,0.3649105122463968,0.0,0.0,0.0,0.0,0.0,1,362,0,472,1,0,1
1677_01,0.24050632911392406,0.00034899141481119564,0.002918190051319894,0.0,0.0,0.012632279090839752,1,1167,0,1547,0,0,0
4981_02,0.3670886075949367,0.0,0.0,0.0,0.0,0.0,1,3513,1,4554,0,0,1
1545_01,0.25316455696202533,0.01437844629022126,0.0,0.026775072365060444,0.0029900035701535166,0.021671570049310074,2,12,0,1426,0,0,1
3287_02,0.27848101265822783,0.05011516716688769,6.708482876597457e-05,0.002128384130767921,0.0,0.0,1,12,0,2967,0,0,1
5353_02,0.49367088607594933,0.0030013261673762824,0.3141247106966759,0.006129746296611612,0.0,0.004889570297932292,0,3776,0,4879,0,0,1
7498_03,0.34177215189873417,0.0020939484888671737,0.0,0.03873659117997616,0.0,0.0,2,5312,0,6861,0,1,1
3518_01,0.3291139240506329,0.0,0.0,0.0,0.0,0.0,1,2471,0,3196,1,0,1
3959_02,0.35443037974683544,0.04557827877434215,0.0,0.0,0.0,0.0008287407284631003,1,2782,0,3591,0,0,0
4428_01,0.3670886075949367,0.0,0.38295374501056584,0.000510812191384301,0.03547840057122456,0.016657688642108315,0,3123,2,4038,0,0,1
9034_03,0.34177215189873417,0.0,0.03300573575285949,0.0,0.6245537308104249,0.012928355364024365,0,6386,2,8250,0,0,0
6822_01,0.18987341772151897,0.0,0.017844564451749236,0.0012344627958453941,0.0,0.0067542369369742675,1,4852,0,6295,0,0,0
5281_01,0.37974683544303794,0.0,0.00020125448629792372,0.02643453090413758,0.013885165026255942,0.01794223677122612,1,3730,0,4823,0,0,0
3474_01,0.3924050632911392,0.0,0.0,0.0,0.0,0.0,0,2444,0,3150,1,0,1
1148_01,0.27848101265822783,0.0,0.015365015372161363,0.0,0.0,0.0,0,798,2,1048,1,0,1
5133_08,0.4430379746835443,0.0,0.0038909200684265253,0.002170951813383279,0.0,0.029047362532631665,1,3612,0,4686,0,0,0
2817_01,0.31645569620253167,0.016542193062050674,0.0,0.03873659117997616,0.0,0.0004972444370778602,3,1983,0,2568,0,0,0
1762_02,0.18987341772151897,0.00725902142807287,0.015365015372161363,0.0,0.0077650838986076404,0.010483570215058219,1,1228,0,1620,0,0,0
6096_02,0.16455696202531644,0.07810427863474559,0.00036896655821286014,0.05644474714796526,0.0,0.0,2,4333,0,5602,0,0,1
2597_02,0.3924050632911392,0.06944929154742793,0.000234796900680911,0.05163459901242976,0.0,0.028467244022707495,3,1821,2,2364,0,0,0
5424_02,0.810126582278481,0.03273539470929015,0.0234796900680911,8.513536523071684e-05,4.4626918957515175e-05,0.0,3,3831,0,4947,0,0,0
8214_01,0.37974683544303794,0.0,0.0,0.0,0.0,0.0,0,5809,0,7506,1,0,1
6256_01,0.6708860759493671,0.0,0.0,0.0,0.0,0.0,1,4451,0,5748,1,0,1
7394_01,0.31645569620253167,0.0,0.0219031965920907,0.0008939213349225268,0.0,0.0,1,5249,2,6782,0,0,0
3337_02,0.37974683544303794,0.0,0.006037634588937711,0.0038310914353822576,0.34541235273116744,0.005884059172088012,0,2346,0,3022,0,0,0
4245_01,0.16455696202531644,0.0,0.0,0.0,0.0,0.0,1,2995,0,3874,1,0,1
8741_02,0.620253164556962,0.0,0.12923892261765002,0.0,0.010933595144591218,0.007375792483321593,0,6174,2,7977,0,0,1
1382_01,0.4430379746835443,0.0,0.037735216180860696,0.018261535841988762,0.0,0.002279037003273526,1,961,0,1269,0,0,0
6887_01,0.4050632911392405,0.0,0.010934827088853856,0.001319598161076111,0.00022313459478757588,0.022583184850619484,1,4895,0,6351,0,0,0
5847_01,0.4177215189873418,0.002512738186640609,0.0,0.0,0.06314709032488397,0.0,1,4135,0,5339,0,0,0
7744_01,0.24050632911392406,0.0,0.15208130681246435,0.0,0.027534808996786862,0.0479012141051672,0,5479,0,7057,0,0,0
5860_03,0.0,0.0,0.0,0.0,0.0,0.0,2,4146,0,5353,0,0,1
5647_02,0.6582278481012658,0.0,0.047797940495756884,0.001319598161076111,0.0,0.05469688807856462,0,3989,2,5153,0,0,1
1489_01,0.24050632911392406,0.005095274656243457,0.0,0.0,0.036281685112459834,8.287407284631003e-05,1,1038,0,1374,0,0,0
1974_01,0.5189873417721519,0.25839324352620924,0.0,4.256768261535842e-05,0.0,0.0007458666556167903,2,1374,0,1797,0,0,0
1916_02,0.27848101265822783,0.12172820548614503,0.0026498507362559954,0.0,0.0005355230274901821,0.0627356731446567,0,1335,2,27,0,0,0
4220_01,0.3924050632911392,0.03859845047811824,0.007513500821789152,0.00038310914353822576,4.4626918957515175e-05,0.0,1,2976,0,3856,0,0,0
1564_01,0.2911392405063291,0.0,0.0,0.0,0.0,0.0,2,1085,0,1439,1,0,0
6997_02,0.3037974683544304,0.15781391777762266,0.0,0.0040439298484590495,0.00044626918957515175,0.0,2,4978,0,6466,0,0,0
0031_03,0.25316455696202533,0.015682809903064355,0.0,0.07449344457687723,0.044180649767940026,0.0,2,25,0,35,0,0,1
7398_01,0.24050632911392406,0.007328819711035109,0.009089994297789554,4.256768261535842e-05,0.01682434844698322,0.0007044296191936353,1,5252,0,6790,0,0,1
0476_01,0.34177215189873417,0.015682809903064355,0.00020125448629792372,0.006172313979226971,0.006426276329882186,0.0,2,335,1,434,0,0,0
2544_01,0.0759493670886076,0.0,0.0,0.0,0.0,0.0,0,1779,2,2299,0,0,1
3927_02,0.5316455696202531,0.0,0.04189447556435112,0.0,0.058595144591217424,0.047569717813781956,0,2756,2,3563,0,0,1
8123_01,0.569620253164557,0.0,0.0,0.0,0.0,0.0,1,5746,0,7411,1,0,0
3428_01,0.6708860759493671,0.0,0.0,0.0,0.0,0.0,0,2409,2,3104,1,0,1
1365_02,0.25316455696202533,0.0,0.0,0.0,0.0,0.0,0,947,0,1255,1,0,1
7176_02,0.3291139240506329,0.0,0.20293160701707308,0.0,0.029543020349875045,0.03812207350930261,0,5106,0,6620,0,0,0
4726_02,0.3291139240506329,0.0,0.11578841445007211,0.0,0.0001785076758300607,0.08121659138938384,0,3337,2,4331,0,0,1
3681_01,0.2911392405063291,0.0,0.0,0.0,0.0,0.0,0,2584,2,3334,1,0,1
2295_01,0.9493670886075949,0.0,0.0,0.052102843521198705,0.013885165026255942,0.07330211743256122,1,1606,0,2080,0,0,0
2820_01,0.5569620253164557,0.0,0.0,0.0,0.0,0.0,1,1986,0,2573,1,0,1
4289_01,0.4050632911392405,0.0,0.0,0.0,0.0,0.0,2,3021,0,3914,1,0,1
4371_03,0.27848101265822783,0.0,0.0,0.0,0.0,0.0,3,3085,0,3993,1,0,1
1782_02,0.5063291139240507,0.04159977664549452,0.015365015372161363,0.005746637153073386,0.003257765083898608,0.0,1,1245,0,1641,0,0,0
9049_01,0.5189873417721519,0.0,0.0,0.0,0.0,0.0,0,6396,0,8262,1,0,1
8868_01,0.49367088607594933,0.0,0.026766846677623853,0.0,0.0024991074616208496,0.0,1,6272,0,8104,0,0,1
6111_02,0.4050632911392405,0.0,0.0,0.0,0.20474830417707962,0.0,0,4345,0,5616,0,0,0
5627_01,0.3924050632911392,0.0,0.0,0.0,0.0,0.0,1,3977,0,5139,0,0,0
1800_02,0.12658227848101267,0.0,0.0,0.0,0.0,0.0,1,1254,2,1652,1,0,0
7142_01,0.27848101265822783,0.0,0.0,0.0480163459901243,0.0,0.0018646666390419757,2,5084,0,6590,0,0,0
7784_01,0.35443037974683544,0.0,0.0,0.0,0.0,0.0,2,5510,0,7093,1,0,1
3911_01,0.5189873417721519,0.00041878969777343477,3.3542414382987286e-05,0.0004682445087689426,0.04667975722956087,0.0,3,2741,0,3545,0,0,0
0409_01,0.3924050632911392,0.0,0.0,0.04750553379873999,8.925383791503035e-05,0.0,2,282,0,363,0,0,0
7488_01,0.3670886075949367,0.03894744189292943,0.0,0.01643112548952835,0.015842556229917888,0.0,2,5306,0,6852,0,0,0
6363_03,0.11392405063291139,0.0,0.0,0.0,0.013885165026255942,0.0,1,4527,0,5857,1,0,0
5814_06,0.18987341772151897,0.16116423535981014,0.0,0.048612293546739314,4.4626918957515175e-05,0.00041437036423155015,2,4110,0,5311,0,0,0
6281_01,0.4810126582278481,0.0013959656592447826,0.0,0.03196832964413417,0.0,8.287407284631003e-05,1,4466,0,5767,0,0,1
5206_02,0.7594936708860759,0.0,0.0,0.03358590158351779,0.012629418064976795,0.00012431110926946505,1,3666,1,4752,0,0,0
4863_01,0.46835443037974683,0.12012284497801354,0.02237279039345252,0.007395248132214369,0.0012495537308104248,0.05643724360833713,0,3423,0,4445,0,0,0
0160_01,0.27848101265822783,0.28749912752146295,0.0,0.0,0.0,0.002527659221812456,1,111,0,135,0,0,0
5207_01,0.22784810126582278,0.0035597124310741955,0.01137087847583269,4.256768261535842e-05,0.0,0.01806654788049559,1,3667,2,4754,0,0,1
4693_02,0.8227848101265822,0.0,0.0,0.0,0.0,0.0,0,3316,2,4306,1,0,1
8945_02,0.26582278481012656,0.211907587073358,0.0010733572602555932,0.0,8.925383791503035e-05,0.017237807152032488,0,6319,0,8159,0,0,0
8032_02,0.5063291139240507,0.0,0.0,0.0,0.0,0.0,0,5682,0,7319,1,0,1
0754_01,0.27848101265822783,0.0,0.0,0.0,0.0,0.012632279090839752,0,531,2,702,1,0,1
6283_01,0.26582278481012656,0.0,0.009928554657364237,8.513536523071684e-05,0.0,0.0639373472009282,1,4468,0,5769,0,0,0
5598_01,0.24050632911392406,0.0,0.0,0.02128384130767921,8.925383791503035e-05,0.008618903576016244,1,3956,0,5108,0,0,1
3438_01,0.0,0.0,0.0,0.0,0.0,0.0,1,2416,0,3113,1,0,1
8633_01,0.21518987341772153,0.00013959656592447826,0.0011068996746385804,0.004129065213689767,0.024678686183505893,0.012632279090839752,1,6097,0,7871,0,0,0
4710_01,0.27848101265822783,0.009073776785091086,0.0005031362157448093,0.10446109313808956,0.0,0.0,2,3325,0,4317,0,0,1
6782_01,0.18987341772151897,0.015682809903064355,0.0,0.022688574833986036,0.003213138164941093,0.0,1,4827,1,6254,0,0,0
0445_01,0.31645569620253167,0.0943672785649473,0.0,0.0,0.0010710460549803642,0.03310819210210086,1,308,0,397,0,0,0
0017_02,0.17721518987341772,0.02875689258044252,0.0,4.256768261535842e-05,0.0,0.028135747731322255,1,17,2,20,0,0,0
1071_01,0.4430379746835443,0.02896628742932924,0.04454432630060712,0.0,0.0006247768654052124,0.002486222185389301,3,750,0,981,0,0,0
5322_01,0.27848101265822783,0.0,0.0,0.0,0.013885165026255942,0.012632279090839752,2,3755,0,4855,1,0,1
2590_03,0.4430379746835443,0.0,0.0,0.0,0.0,0.0,1,1811,1,2350,1,0,1
2730_02,0.20253164556962025,0.0,0.037399792037030824,0.0,0.0747054623348804,0.005469688807856462,1,1916,0,2484,0,0,0
7261_01,0.2911392405063291,0.0,0.0,0.0,0.0,0.0,1,5166,1,6692,1,0,1
2565_01,0.21518987341772153,0.0,0.0,0.0,0.0,0.0,2,1797,0,2330,1,0,1
7853_03,0.11392405063291139,0.0,0.0,0.0,0.0,0.0,2,5557,0,7154,1,0,1
0043_01,0.569620253164557,0.0,0.005500955958809915,0.0019155457176911288,0.1120581935023206,0.03542866614179754,0,32,0,42,0,0,0
3055_01,0.46835443037974683,0.0758009352969917,0.0,0.0,0.0018297036772581222,0.0,1,2145,0,2761,0,0,0
6205_01,0.34177215189873417,0.003838905562923152,0.0,0.002128384130767921,0.08251517315244555,4.1437036423155016e-05,2,4412,0,5705,0,1,0
3625_01,0.46835443037974683,0.0,0.018750209640089895,0.01557977183722118,0.0,0.002569096258235611,1,2548,0,3292,0,0,1
3275_01,0.4430379746835443,0.017868360438333217,0.0,0.01451557977183722,0.0015619421635130312,0.0,1,2299,2,2950,0,0,1
3615_02,0.3649105122463968,0.00013959656592447826,0.025257438030389427,0.0002128384130767921,0.0,0.0,1,2542,0,3285,0,0,1
4667_01,0.5189873417721519,0.0,0.0,0.0,0.0,0.0,1,12,0,4287,1,0,1
5603_01,0.43037974683544306,0.011865708103580652,0.04212927246503203,0.0,0.17520528382720457,0.2950731363692869,3,3961,0,5117,0,0,0
0008_03,0.569620253164557,0.002722133035527326,0.24469191292389225,0.02507236506044611,0.004908961085326669,0.005138192516471222,0,8,2,11,0,0,1
5083_01,0.27848101265822783,0.0,0.0,0.0,0.0,0.0,1,3578,0,4634,1,0,0
1243_02,0.4050632911392405,0.5701123752355692,0.0023144265924261226,0.0004682445087689426,0.01655658693323813,0.0,0,870,0,1150,0,0,0
2085_01,0.4810126582278481,0.0,0.0197900244859625,0.11237868210454623,0.2767761513745091,0.004102266605892347,0,1449,0,1895,0,0,0
2687_01,0.6455696202531646,0.0,0.04518163217388387,0.0,0.0019189575151731526,0.0,1,1884,0,2440,0,0,1
8468_01,0.4810126582278481,0.08103580651915963,0.0,0.0008087859696918099,0.0,0.0,2,5985,2,7733,0,0,0
3092_01,0.27848101265822783,0.015682809903064355,0.0,0.004341903626766558,0.0019189575151731526,0.02900592549620851,1,2174,0,2793,0,0,0
4144_01,0.45569620253164556,0.0013261673762825434,0.01596618924630195,0.0,0.00022313459478757588,0.012016740562714954,1,2917,0,3767,0,0,0
6588_02,0.25316455696202533,0.0,0.0,0.0,0.0,0.0,1,4686,0,6067,1,0,1
1091_01,0.4430379746835443,0.0,0.0,0.0,0.0,0.0,2,765,0,1003,1,0,1
4120_01,0.3649105122463968,0.0,0.0,0.0,0.0,0.0,1,2904,1,3750,1,0,0
3236_01,0.012658227848101266,0.0,0.0,0.0,0.0,0.0,1,2271,2,2917,1,0,1
1024_02,0.0,0.0,0.0,0.0,0.0,0.0,1,717,0,939,1,0,1
3124_01,0.1518987341772152,0.0,0.0,0.0,0.0,0.0,2,2196,0,2818,1,0,1
3271_02,0.10126582278481013,0.0,0.0,0.0,0.0,0.0,1,2295,2,2943,0,0,1
3591_01,0.27848101265822783,0.0,0.0,0.0,0.0,0.06667219160485642,1,2522,0,3259,0,0,0
6446_03,0.012658227848101266,0.0,0.0,0.0,0.0,0.0,1,4585,0,5947,1,0,1
6609_01,0.21518987341772153,0.0,0.0,0.0,0.0,0.0,2,4701,0,27,1,0,0
7116_01,0.3291139240506329,0.0,0.0,0.0,0.0,0.0,1,5070,1,6572,1,0,0
6834_01,0.2911392405063291,0.0,0.0,0.0,0.0,0.012632279090839752,1,4861,0,6309,1,0,1
0772_01,0.46835443037974683,0.0,0.0005366786301277966,0.013834496849991485,0.19975008925383791,0.056312932499067665,0,543,2,722,0,0,0
4668_01,0.810126582278481,0.0,0.0,0.0,0.0,0.0,0,3302,2,4288,1,0,1
1523_01,0.5189873417721519,0.0,0.015365015372161363,0.0,0.0,0.0,0,1058,2,1404,1,0,1
9043_01,0.31645569620253167,0.0,0.0,0.0,0.0,0.0,3,6393,0,8258,1,0,1
3110_01,0.3037974683544304,0.036295107140364345,0.0,0.0,0.008702249196715459,0.0,1,2184,0,2805,0,0,1
4254_03,0.7848101265822784,0.0,0.0007379331164257203,0.0,0.1478936094252053,0.0009116148013094104,0,3001,0,3884,0,0,0
0984_07,0.3649105122463968,0.0,0.0,0.0,0.0,0.0,1,684,1,895,1,0,0
8144_01,0.569620253164557,0.0,0.0,0.0,0.0,0.0,0,5763,2,7433,1,0,1
7604_02,0.2911392405063291,0.032316605011516716,0.0,0.02800953516090584,0.0,0.0,2,5382,0,6949,0,0,0
4365_01,0.16455696202531644,0.038528652195156,0.00828497635259786,0.0,0.0001785076758300607,0.0,3,3080,0,3985,0,0,0
8886_02,0.05063291139240506,0.0,0.0,0.0,0.0,0.0,1,6284,0,8118,1,0,0
7620_01,0.21518987341772153,0.25483353109513507,0.0,0.09484079686701856,0.0016958229203855766,0.0,2,5390,0,6958,0,0,0
2990_01,0.3037974683544304,0.0,0.0,0.0,0.0,0.0,1,2098,1,2705,1,0,1
1718_01,0.25316455696202533,0.0,0.0,0.0,0.0,0.0,1,12,0,1585,1,0,1
7746_01,0.3649105122463968,0.0,0.0,0.0,0.0,0.0,0,12,2,7059,1,0,1
0874_01,0.24050632911392406,0.0,0.005433871130043941,0.022986548612293545,0.0,0.0,1,609,0,805,0,0,0
1439_02,0.37974683544303794,0.056257416067564736,0.0033542414382987285,0.00038310914353822576,0.013885165026255942,0.0019475407118882857,2,1009,0,1335,0,0,0
3992_01,0.6455696202531646,0.0,0.0,0.0004256768261535842,0.049000357015351666,0.0,1,2806,1,3620,0,0,0
9142_01,0.22784810126582278,0.005793257485865848,0.0055344983731929025,4.256768261535842e-05,0.0,0.08295694691915634,1,6462,0,8349,0,0,0
1455_03,0.27848101265822783,0.0,0.0,0.0,0.0,0.0,0,1021,2,1356,1,0,1
0913_01,0.4810126582278481,0.0,0.005769295273873813,0.0,0.26361121028204215,0.0014088592383872706,0,633,2,832,0,0,0
1063_02,0.18987341772151897,0.0,0.015365015372161363,0.0,0.0,0.0,0,746,0,977,1,0,1
7193_01,0.4430379746835443,0.010469742444335869,0.0,0.004086497531074408,0.028471974294894682,0.0,1,5119,0,6639,0,0,1
4392_01,0.16455696202531644,0.0026523347525650868,0.0,0.0,0.03271153159585862,0.0,1,3097,2,4007,0,0,0
1733_01,0.18987341772151897,0.09325050603755147,0.003622580753362627,0.0,0.0,0.0,1,1207,0,1598,0,0,0
1767_03,0.4050632911392405,0.20751029524673692,0.11297085164190118,0.005278392644304444,0.002543734380578365,0.0017403555297725107,0,1233,0,1627,0,0,1
4890_02,0.2911392405063291,0.0,0.0,0.037204154605823256,0.013885165026255942,0.0,1,3446,0,4468,0,0,1
3422_01,0.22784810126582278,0.0,0.0,0.0,0.0,0.0,0,2404,2,3098,0,0,1
8606_02,0.3037974683544304,0.0009073776785091087,0.00741287357864019,0.0,0.05149946447697251,0.0,1,6075,0,7848,0,0,0
1424_02,0.3670886075949367,0.2085572694911705,0.0720155636802737,0.0,0.0,0.07371648779679277,0,996,2,1315,0,0,0
7614_01,0.5063291139240507,0.0,0.0,0.0,0.0,0.0,0,5387,2,6955,1,0,1
3475_02,0.4177215189873418,0.0,0.0197900244859625,0.007395248132214369,0.00013388075687254553,0.2721998922637053,0,2445,0,3155,0,0,0
8003_01,0.08860759493670886,0.0,0.0,0.0,0.0,0.0,2,5656,0,7289,0,0,1
7492_01,0.24050632911392406,0.013471068611712152,0.0,0.12583006981099948,0.0,0.0,2,5308,0,6855,0,0,1
5106_01,0.3670886075949367,0.0,0.0,0.0,0.0,0.0,1,3593,0,4655,1,0,1
7622_01,0.3924050632911392,0.0,0.0,0.007875021283841308,0.026062120671188863,0.0,1,5392,0,6960,0,0,0
3476_01,0.05063291139240506,0.0,0.015365015372161363,0.0,0.0,0.0,1,2446,2,3157,0,0,1
6040_01,0.20253164556962025,0.056187617784602496,0.00013416965753194915,0.0,0.0,0.0,1,4294,0,5555,0,0,1
7999_01,0.3291139240506329,0.0,0.0,0.0,0.0,0.0,0,5654,2,7286,1,0,1
